Amount,Transaction_Time,Location_Risk,Device_Risk,Fraud
79.43943957336256,54078,4,2,0
19.19443306061396,58734,0,4,0
35.08803783889429,43826,1,1,0
109.01218591487121,44028,0,3,0
336.10940858995065,51331,0,0,0
5.173209970347977,32543,0,1,0
221.0774856810118,29362,0,4,0
86.01022914022198,27315,4,1,0
82.99285727291361,27746,2,2,0
69.37044061968388,10057,0,2,0
7.1919384449061265,42915,3,3,0
9.417536086475614,21061,1,0,0
91.85733492117531,51370,1,0,0
41.696888065219994,34157,1,4,0
249.21496157845496,11322,1,3,0
52.18706247737461,69812,1,0,0
15.464583755069372,77842,0,2,0
125.42800359175763,34017,2,3,0
34.72246269556979,56792,3,1,0
74.54310861900855,27742,4,3,0
119.67747244569955,64808,3,3,0
230.5229698904294,17629,4,0,0
157.1136827786808,8245,4,4,1
112.81267916175996,43870,3,4,1
113.82886346791264,64829,0,0,0
291.7376724309139,10588,1,0,0
35.07270925236809,442,0,0,0
0.1112713031782865,77339,1,4,0
31.739181432433117,40721,2,0,1
24.576164734957565,37145,4,1,0
108.42201100590398,10599,3,1,0
100.43342770903524,72594,2,2,0
90.00763550100638,82742,1,1,0
1.6376814174340517,77430,0,3,0
130.48178060225274,2939,3,2,0
39.08677880144847,22149,4,1,0
109.37918924881511,66567,2,3,1
81.32343327851879,10208,4,1,0
41.96617940023343,66098,1,3,0
14.45360273752324,49492,4,0,0
9.917843930890067,20951,0,3,0
178.09283369620303,48920,2,0,0
250.5895895916186,46766,2,3,0
104.92167271152297,57014,0,3,0
10.91834971264241,28351,4,1,0
51.42100392583,84216,0,3,0
130.54121294104903,49386,3,1,0
151.3313900290569,9308,0,3,0
12.581112477879058,59252,4,4,0
0.0030719317215809495,75145,0,2,0
124.52707658526182,83211,1,1,0
44.09827207478818,28064,0,1,0
29.367510366667698,53879,0,0,0
1.2981364284835386,8720,4,4,0
77.71798856802494,42940,3,0,0
190.4821132251279,79993,3,4,0
316.1353569773724,68475,4,4,0
83.41232460949945,47113,4,3,0
72.24963399222759,48926,4,0,0
8.889283909093013,38203,1,2,0
79.60059427533636,5392,2,4,0
47.80020579081002,25905,0,4,0
93.42899525391647,73508,4,1,0
49.22105442611789,50385,4,3,0
27.483050666339476,30653,4,2,0
9.97819661049211,84720,3,4,0
37.821738881255854,14799,4,1,1
10.163948538341305,60103,0,0,0
19.46738745078903,15052,4,4,0
436.90044785558905,6044,0,1,0
58.71732555080489,19871,1,0,0
75.90130174021007,20234,2,3,0
206.8450396125348,21381,3,0,0
541.910752948768,17274,0,4,0
87.39845177801425,83108,1,2,0
167.38368222200387,49892,2,0,0
39.59223221762986,50521,2,2,0
36.491444912016476,83920,2,2,0
51.53420089544921,83391,0,0,0
111.62894002554692,17920,1,3,0
114.6306874356436,16702,4,0,0
37.868604145736356,1894,1,1,0
14.295845855094443,30985,1,2,0
100.07497048351262,28287,1,4,0
13.733962008519935,73527,0,2,0
86.39177276277925,15439,0,4,0
118.22834875439825,42235,0,1,0
120.60132058448963,27659,1,1,0
140.02801505590125,24976,0,1,0
206.24618878984484,82643,2,0,0
69.30651678526561,67865,0,2,0
131.02566703241106,68306,3,4,0
96.54093803239628,56697,0,1,0
20.658138899841823,70382,0,1,0
2.602538633000231,16651,0,4,0
33.48315232754807,49044,0,2,0
58.52505549570333,14633,3,2,0
95.99969453743118,79164,4,4,0
189.68488916563408,569,0,3,0
21.846167430754427,59900,2,2,0
13.415992141991447,67509,3,4,0
330.9893784984978,33038,4,4,0
11.433910210774867,49088,0,1,0
65.10288812117676,73177,4,4,0
88.08360648239415,74466,2,0,0
77.95211336363259,72216,3,1,0
8.99598908963053,66793,3,1,0
5.8717537586962365,73786,4,2,0
11.147184905131152,38138,0,3,0
88.08938680938833,63310,1,2,0
78.6019088162905,28757,3,0,0
26.623477488612956,70394,1,1,0
101.54873441583881,79027,3,1,0
171.51735098465684,56151,0,4,0
4.246809844643421,49272,0,3,0
68.94140444876165,6908,3,3,0
116.89609749009921,10844,4,4,1
29.07694027815587,51455,0,0,0
36.783831643820264,68447,0,3,0
95.0980274077799,74527,2,1,0
228.21482888279533,77108,0,0,0
166.0333498038797,43066,2,2,0
87.49813819698304,40004,0,2,0
131.01548342128916,38333,0,0,0
45.38507446871991,83029,4,1,0
102.43368730946447,39697,4,2,0
62.769955614617956,17634,0,1,0
21.06421905441135,24561,3,4,0
120.97839023553799,18033,3,3,1
81.29777450083195,72887,0,0,0
44.41356404862513,55063,3,3,0
242.2937314568569,25921,0,4,0
2.115634333969269,19340,4,2,0
37.94657661233292,62781,1,1,0
5.856323307762119,14901,2,1,0
145.46901946764356,10638,3,4,0
121.1022441777346,38596,3,0,0
40.249784290157,44324,4,3,0
112.59718787702626,32642,3,2,1
50.4077156308529,25378,0,0,0
141.16277237787304,50867,0,4,0
60.54727384638724,73686,1,4,0
53.150417188266175,42875,1,1,0
272.9221471534271,83729,1,2,0
28.885489312475478,64377,0,0,0
12.834184166411438,54691,1,1,0
87.83764324276201,64303,1,2,0
348.42033747681967,60839,0,3,0
47.45567208171341,49063,4,3,0
6.404452437809836,78343,3,1,0
41.446337229466074,83071,2,0,0
70.50814197840705,5492,0,2,0
17.664530519334424,31357,0,3,0
107.32434698001363,71838,2,3,0
609.655354860716,32314,2,0,1
60.10046962120925,48697,1,1,0
43.80842084368992,70283,2,4,0
51.19999243779213,59567,3,2,0
12.233282094473484,47006,3,3,0
214.79225564125846,60011,3,4,0
53.58454514010093,10686,3,0,0
48.98380964941422,37449,3,1,0
107.78991140767758,61606,1,2,0
58.34562125363503,18891,0,0,0
104.47875870993431,52115,2,1,0
6.34151951107391,60719,0,0,0
168.05223110088113,73030,2,3,0
282.18454035853944,36723,1,3,0
104.6300863306092,29877,1,4,0
309.14929897284225,14026,4,0,0
16.42054265641818,20422,4,3,0
64.8969905097928,9244,1,1,0
92.08177984579845,33481,1,4,0
87.16440147501633,58031,2,2,0
51.32648948519577,8521,1,0,0
41.26172377703469,1746,0,3,0
13.561816562204484,83127,2,1,0
49.71568856606812,68232,1,0,0
17.752605175713917,12012,2,1,0
132.56346396548662,80224,2,4,0
23.42435989003616,23457,3,3,0
6.035029631193421,70572,4,3,0
80.37796526293843,29960,2,4,0
90.44356141002721,7910,2,1,0
205.50460368743373,2693,3,0,0
86.03396314188838,15858,1,1,0
42.38544407727264,28810,2,0,0
162.46118643793574,20092,3,4,0
77.71352629046919,48700,0,2,0
8.259961546174386,58105,3,0,0
83.43664730746035,30505,4,3,0
238.61683029234538,73228,4,3,0
50.469880692871186,28555,1,3,0
35.14398167324397,71934,1,1,0
15.486530162962842,72788,4,1,0
16.42209912249668,77257,4,1,0
56.69930305953179,17939,2,3,0
90.55482004430834,11825,4,0,1
8.405075142757005,24151,1,3,0
280.62462599678923,36,4,0,0
140.70425945370488,83707,1,1,0
88.33974908917386,39051,0,2,0
176.28144724468802,80738,4,1,0
8.358462608054216,73596,1,4,0
64.78657891939864,60071,3,0,0
99.45039992448852,73601,2,2,1
176.4063990935424,29873,1,1,0
153.00241411885497,36648,4,2,0
32.4441842480381,71468,4,3,0
282.81888703977967,26470,0,0,0
13.278406215222638,65129,3,4,0
208.05110623824748,8328,1,3,0
353.8401210161766,6333,3,2,0
19.49856366812427,46638,0,1,0
128.0371834553412,11268,2,0,0
4.111945415073309,70603,3,4,0
51.99047565400113,17045,0,1,0
72.62558725581681,40741,1,4,0
86.90380011158257,42770,2,0,0
274.7892179878548,7887,4,2,0
111.55062533479855,24918,0,4,0
65.63870907573177,35497,4,0,0
165.90223323370446,61009,2,4,0
300.6445878906102,11929,0,1,0
2.231324792424268,61762,0,4,0
404.6770694929838,79099,2,1,0
9.006929025930422,28546,1,1,0
168.40902287788037,78424,0,0,0
32.89691091865907,37338,2,3,0
14.177056472400684,34283,3,4,0
57.956074224880716,82494,4,2,0
103.27025877237972,78170,0,1,0
47.95722145309514,84787,3,3,0
5.611057178814853,46566,0,1,0
91.49444876145364,85464,1,3,0
232.69113528341978,81991,2,3,0
48.323536940917805,28013,0,2,0
24.37708100047209,52132,2,3,0
58.44315223719653,28084,0,2,0
4.957131579015186,21143,1,0,1
171.75109062049378,14179,1,1,0
175.06605841186132,58726,3,2,0
88.67330544624384,10222,1,1,0
43.556802176129025,59965,2,4,0
160.83553208767813,64068,1,0,0
80.89779289437242,23949,0,4,0
174.83110240989262,16116,1,4,0
99.82027488638808,51052,2,3,0
153.4355826228695,51369,0,3,1
91.2704652593895,48817,3,4,0
53.46762491288786,83203,3,3,0
316.8797441431948,74311,3,1,0
77.89530841603293,29655,0,3,0
92.90961689818495,57802,3,4,0
24.90867335410724,47632,1,3,0
98.25661991023144,14193,0,3,0
84.77157965038725,80212,0,2,0
20.436890066951594,30776,0,2,0
6.143624202874656,43225,4,4,0
92.72488526568421,60010,2,1,0
144.26203799216213,82735,4,0,0
74.10805907840918,65451,4,0,0
25.718212787691403,48812,4,4,0
109.81783129283093,80602,2,1,0
8.349653577071493,18895,4,1,0
58.30983409318039,65782,3,1,0
17.8369486599447,21209,0,2,0
20.390364488911203,82336,0,4,0
22.601510673366604,61807,1,0,0
48.8912573091728,23086,3,1,0
5.250477068702343,85637,2,4,1
50.715477114575926,82027,0,0,0
71.68405591360867,27207,4,2,0
66.02817831082568,20897,1,3,0
48.25363979743863,63083,1,0,0
182.7261937989148,66957,0,0,0
15.703597946105644,78506,3,0,0
70.46060711557683,7283,1,3,0
6.404948548865705,81481,0,1,0
7.381413104392162,255,3,3,0
85.30010754242491,76555,0,0,0
83.47531994414878,15487,0,2,0
210.4008967430954,19346,3,0,0
81.61596360639147,35050,3,2,0
321.36649352875224,8744,3,4,0
4.992039345791926,24756,0,2,0
10.31492786683796,61596,1,0,0
4.506626116000505,83397,2,3,0
20.490691711102052,25146,2,0,0
77.92937191392608,55032,0,0,0
103.72505684881696,42687,0,4,0
4.665685713396438,46103,1,1,0
291.8232300734288,21976,3,0,1
184.62074817758742,62863,0,4,0
35.184730456045976,591,4,3,0
8.032923979861893,6277,3,4,0
18.61935310837393,61860,0,4,0
13.575605249483727,2260,4,2,0
13.157191856143392,65883,1,1,0
73.09771736375727,24741,4,1,0
28.216060052970942,37211,0,3,0
44.33846259688029,41542,2,4,0
455.6888092228617,6869,0,3,0
115.30080188217788,64732,2,3,1
297.55506405797604,19422,1,1,0
15.380005550845107,35613,1,1,0
48.149253442702886,57016,3,1,1
80.90784891069887,60110,3,0,0
7.986395736312462,77922,2,4,0
0.4196235522318335,34033,2,3,0
110.99796544458631,45213,1,4,0
102.671827660608,61993,4,3,0
52.89706027199854,12938,2,3,0
67.2646906542572,76695,2,3,0
53.69009845903728,2274,4,3,0
2.4297861480855065,84390,3,2,0
40.852720085878516,31815,3,2,0
19.489902910470843,76018,2,0,0
10.361114569962758,18961,3,1,0
314.00746696639834,20044,3,3,0
91.4691324214182,21975,3,4,0
130.4368937895508,14706,1,2,0
37.886759382407476,5974,0,1,0
49.94689052671303,76464,2,0,0
27.03976378446512,21213,2,1,0
10.199470963818113,1950,1,3,0
19.72707055238353,85013,0,1,0
159.70847543298427,10411,0,3,1
113.1794184411349,46156,1,2,0
79.17061591687815,62744,4,2,0
64.45282174574713,17771,4,3,0
255.66297491075275,69810,0,4,0
7.551582955861086,35053,4,2,0
32.93388781603906,52076,4,4,0
43.06873107715795,7045,4,3,0
152.52153933379458,57623,0,3,0
489.4803515834493,29714,4,2,0
27.531949137828647,34386,2,4,0
207.39155114451955,8562,0,3,0
177.5626864892659,55048,1,2,0
25.445027975285534,12026,4,3,0
50.97138756523765,31589,3,1,0
52.70784369116337,26844,0,1,0
382.6793856464401,23447,1,2,0
19.9539215290436,77502,2,3,0
160.52366058191674,83268,1,2,0
40.675501093489515,54708,4,0,0
131.25620295359928,63925,3,2,0
54.47461485452168,70825,4,2,0
86.36028477808202,51574,1,1,0
178.74394539026432,85548,0,1,0
163.0485696033548,18812,3,3,0
201.30785624263493,55309,3,2,0
6.146838586392217,64230,1,2,0
117.78196427258227,41628,4,3,0
15.080821161179953,40581,1,4,0
53.754367320086395,46628,3,3,0
79.53757504501566,25105,1,1,0
51.54018868145539,79830,3,1,0
73.31604934076493,69157,4,2,0
566.2537503605446,32442,0,1,0
14.527703333957549,2347,0,3,0
112.53342985022866,47650,1,2,0
50.41826810247863,17110,3,3,0
14.272760435004184,62170,0,3,0
17.285066367365314,4923,3,2,0
298.12990602188336,51801,4,4,0
211.69481773454982,62771,1,1,0
237.56070749027776,81147,3,0,0
477.15525486345126,48135,1,0,0
23.35921861859597,19199,3,0,0
43.918633746988384,9066,3,1,0
110.62988444669864,52136,4,4,0
66.12659120131906,36575,1,3,0
54.195435667017335,46733,2,2,0
44.28730143527602,16991,3,4,0
90.08619498880007,22553,3,0,0
85.70633884792471,634,0,1,0
17.609041164184422,12771,1,1,0
63.81663846557595,18298,2,2,0
80.62526694871775,79876,4,3,0
84.46375924131803,35999,2,4,0
23.585802995824004,71887,4,4,0
135.58481556585807,59648,2,4,0
2.552202865239272,62668,2,3,0
43.82443070794907,69374,1,3,1
151.50947843264544,67509,0,3,0
82.98674718767224,75783,2,2,0
30.267718261423788,44440,3,1,0
118.72898071144724,31655,3,0,0
83.79208321549434,43039,3,3,0
159.0830162721796,55255,0,1,0
132.8120499738462,72219,2,3,0
94.18853013231985,54989,4,0,0
66.97777362601624,11244,4,3,0
14.292638847523381,58595,1,1,0
30.290809273269026,39551,0,2,0
54.317574662838155,63230,2,0,1
91.45404819714908,28371,3,1,0
72.09457147263106,69358,0,4,0
33.99365668328845,28878,0,4,0
0.6485342233380302,36157,2,4,0
68.56537702197355,5914,1,2,0
33.6348628248183,83700,1,3,0
132.6548433799724,27180,1,3,0
2.423763800925036,3688,3,3,0
87.90619322876682,80219,3,2,0
283.8288237173423,78616,2,4,0
19.165610901684236,9916,1,3,0
63.79953722469678,56363,2,2,0
9.587453001880661,27360,1,2,0
98.26493410644763,37805,0,1,0
79.96899071899205,13453,4,3,0
52.31774683712669,22703,4,4,0
73.68420926957991,59021,1,0,0
226.89052644308822,74176,2,2,0
21.852212446554635,81614,3,1,0
2.2822985930000828,81072,1,0,0
197.80761658092706,7410,1,2,0
86.0659928764569,81462,3,1,0
221.32788596030048,48268,1,3,0
90.86828042203382,34248,0,1,0
166.1579408336042,31159,3,2,0
56.15460355367736,42039,0,3,0
138.57342431683176,47800,4,4,0
244.23239048700603,40761,3,1,0
84.89194230948064,86103,3,0,0
19.940889810627354,43663,2,3,0
31.306499712732773,80903,2,3,0
22.145070610729466,40412,3,4,0
28.350019881455186,35367,4,1,0
36.58821279147374,5813,1,0,0
80.99816864076689,59894,2,4,0
88.67116130036375,51444,4,1,0
55.59969016837088,34269,4,0,0
95.56054769824742,61748,2,0,0
8.50949515371022,41190,1,2,0
9.188311965301505,40318,2,0,0
18.85361800532905,37018,4,1,0
72.99719621747886,39759,0,4,0
24.07917164719208,16498,2,4,0
33.30761746627114,25989,4,2,0
51.13471533605674,25568,2,1,0
167.06014632518276,66577,4,0,0
1.3959112564237626,30099,1,2,0
104.80488982700511,40639,4,3,0
110.5263955155022,23482,3,1,0
160.2739300100911,69212,0,2,0
269.93819649542957,55261,4,4,0
2.0343379404526427,30048,2,2,0
16.69802848111523,3065,2,3,0
217.30605400307513,2036,4,1,0
61.34464923290347,35814,3,2,0
83.1468630489667,59694,4,0,1
108.77530751021564,16924,1,1,0
113.65216680218973,60204,3,2,0
268.44372440547,32844,4,2,0
579.2422694036067,81943,0,1,0
127.3528194464486,21518,3,4,0
33.858415804536726,17059,4,0,0
211.82023476955584,23052,0,1,0
5.047354052048953,69803,4,0,0
26.27694552830484,71524,1,0,0
227.67781499270475,8680,2,1,0
29.597168916602335,67021,4,2,0
24.929639967044118,80249,3,4,0
14.864537055384226,20043,4,0,0
195.97883103082512,2419,4,0,0
69.32637057309128,56892,4,2,0
112.3601544644306,17140,4,1,0
27.320915761273596,43484,3,4,0
141.89845957483118,63869,3,0,0
142.71394599157912,45210,4,0,0
37.48360412919457,57600,2,1,1
52.87904170316771,78497,4,2,0
23.533035646829173,6487,3,3,0
375.3354972346815,60692,1,2,0
103.73363318871631,62112,4,0,0
272.63752954354055,31110,4,0,0
36.152316850808276,16360,4,4,0
152.2759942254089,49410,4,2,0
145.18302600482718,83038,0,3,0
117.65381070998153,73167,4,4,0
337.08323588765785,3017,3,3,0
50.01417931880714,86261,3,4,0
14.008691730201155,60124,0,2,0
111.3854440047533,50949,4,0,0
130.67802872182529,58268,2,3,0
85.58086460009314,66320,4,2,0
23.17024407520501,81301,3,3,0
70.2099012251458,31127,1,2,0
37.42422589800525,3196,1,4,0
55.768407917843135,75088,2,2,0
103.62533857365594,41300,4,4,0
136.73342168122133,49714,0,0,0
26.42581549181181,31921,4,4,0
51.974084761634195,4746,2,1,0
31.356287101083275,68535,2,0,0
22.14345298510212,65350,2,2,0
152.96439433665466,50345,1,2,0
239.96764970437133,49220,4,1,0
46.24040762330013,81131,4,2,1
139.14231885938642,22063,0,0,0
227.29805574721777,71736,2,0,0
187.1609563899172,78946,2,4,0
20.188779960316126,45971,3,3,0
313.02214164088514,3598,3,2,0
47.268953775790656,10564,1,1,0
41.436559192200136,49725,4,0,0
6.446527291658663,86134,0,0,0
66.58699190636978,59940,0,0,0
11.542613293103834,62085,2,3,0
28.573705978576886,17862,0,3,0
38.11764138144129,10265,2,2,0
165.45729630086433,9705,4,1,0
208.33584057535873,55279,0,3,0
36.02044760747379,62471,2,4,0
195.6856693163304,79834,4,3,0
194.65269007961112,62979,4,0,0
144.66855493197846,55828,2,1,0
15.863836746886081,46104,2,2,0
117.22249657953292,40934,1,3,0
290.0859727325794,6050,4,0,0
114.74049609572319,43952,2,4,0
40.289369069926565,8484,4,4,0
69.4306487157894,62648,0,2,0
103.76819536367559,59945,3,2,0
71.45146654134443,53678,3,3,0
12.777989763392197,31323,2,2,0
37.40595335387715,86332,2,0,0
162.1490405578803,35361,4,0,0
197.62934034128037,10315,2,0,0
14.768831082190703,47968,4,3,0
304.46442455149077,26519,2,3,0
39.8721822025955,9107,4,2,0
108.56380356598943,55781,2,3,0
139.3621724626525,3869,1,0,0
167.10273710696745,80983,4,1,0
291.41467976536853,27370,1,0,0
37.530388739904225,62695,1,1,0
195.5501178144582,60422,1,2,0
14.120291903516643,7971,1,4,0
122.09185978626802,25651,0,3,0
135.47093780726186,56974,3,3,0
113.2344603221023,23446,0,0,0
29.077315979045647,38108,2,0,0
206.39079905255403,75179,2,1,0
18.49551777757218,3823,3,3,0
5.512672895569121,13454,3,2,0
126.39528090364833,3932,3,0,0
64.52635514220833,10220,1,3,0
189.1124791748205,74090,0,4,0
48.35301269178374,67965,2,1,0
18.425773618939914,28208,0,0,0
181.0588788258039,72980,0,0,1
79.60875862478974,10510,0,2,0
20.972867496333556,44045,3,0,0
127.43380405978253,10537,3,3,0
71.56252060629814,72683,2,3,0
92.71317394188783,69134,2,3,0
61.78511139964916,72254,2,4,0
176.4391319966088,13782,0,4,0
176.93878838442362,65587,3,0,0
123.57690627371099,82238,1,4,0
11.138012766315978,75720,0,4,0
182.54436356623233,78004,4,2,0
111.17369835024394,22072,0,4,0
119.41022324431974,81015,3,1,0
45.09586856313101,72746,4,1,0
211.42777878974823,45702,0,1,0
129.23363686902943,6057,3,0,0
11.944869694560364,30916,3,3,0
52.38737724897916,27268,1,2,0
217.48989175662197,43978,0,0,0
4.834679925243193,23259,3,3,0
325.4933655904071,53583,2,2,0
113.6820727501,79400,3,2,0
99.79780639855181,34293,1,2,1
31.547714322600218,7043,3,1,1
28.60724202894348,50430,0,1,0
284.8316556850679,38893,0,1,1
35.42100617356848,40642,4,2,0
149.3903165481272,78065,0,2,0
49.94271640815944,30868,4,1,0
14.995590612084353,26309,2,2,0
1.0773119923591372,23284,1,1,0
78.58269643247577,69000,2,1,0
372.05277620688884,84179,4,1,0
46.06652777867603,62107,3,3,0
44.19097192300999,65049,3,2,0
42.17341611474602,29265,2,0,0
73.51028117886722,81490,3,1,0
58.100649247137206,23880,4,0,0
211.95523452148169,84579,1,3,0
70.42501747557837,255,0,2,0
70.87844847762061,1502,4,1,0
14.893118562461444,70192,4,1,0
405.9336995209323,65424,0,1,0
28.7645927596787,75838,0,0,0
7.619452783889089,70966,1,3,0
108.810641604361,41366,1,2,0
90.47732389603811,27425,1,3,0
53.63924439354222,52328,3,1,0
54.85140501969201,67396,4,3,0
153.74146022517226,71694,0,0,0
21.779866084853275,5806,4,4,0
171.62067467789282,86274,4,4,0
104.62488416989508,17106,1,2,0
54.295249900759025,56731,1,2,0
61.254207706157985,75010,4,3,0
29.658452486532404,82533,1,2,0
139.47876580584736,32599,3,0,0
71.92339863118927,71326,0,1,0
38.69199516115783,75706,4,1,0
90.6464457628933,9004,0,3,0
545.7184630633822,51364,3,1,0
57.13938673968527,25792,1,3,0
253.44087171109666,64912,2,2,0
42.314575348588576,54645,3,2,0
5.628754166803198,7232,2,0,0
22.84602931310627,78210,0,1,1
54.24799494631557,54766,4,0,0
24.799342853180605,81588,1,4,0
0.022706399533347355,48542,3,0,0
246.51221138028467,5913,1,3,0
185.71265654170915,10567,2,3,1
135.59290162094905,38379,2,0,0
18.37000212148678,74968,4,2,0
12.824661166591312,319,2,4,0
6.999846564773325,86120,4,0,0
128.74601752812197,4791,3,2,0
264.23742742292416,329,4,0,0
56.30593969546578,74387,2,1,0
12.685733888932898,61032,0,3,0
71.82451578002845,44078,4,1,0
42.898746343440166,21300,1,1,0
46.97235474323051,75700,0,4,0
97.10918138763648,50945,4,2,0
126.83979568222495,55609,1,3,1
11.721224731935042,60562,0,1,0
3.6239002911491984,61901,4,3,0
517.2619546391402,5703,3,2,0
26.491436680654417,63115,1,0,0
5.533357683015852,27676,3,1,0
21.056712846290914,61710,2,2,0
3.973700661221781,60077,4,3,0
49.726941678515665,45440,4,2,0
162.15195243332565,36923,1,0,0
41.74027537468337,29802,4,2,0
58.73169076364022,62904,2,3,0
112.57371855851007,60162,4,1,0
71.1095431218309,65169,0,1,0
197.6492871538066,68147,3,4,0
201.01817461619223,22075,2,3,0
0.996013334727755,82015,2,4,0
150.5286506629469,74716,3,4,0
61.754558201337176,9304,3,0,0
449.5467827117785,59622,2,3,0
66.01613947623754,54215,3,1,0
433.4833584320394,80146,1,3,0
140.47409020363847,73973,3,0,0
28.58236465465313,12521,0,3,0
77.3045687086042,24028,0,3,0
484.54140526538606,39328,1,4,0
194.8628093585944,27301,3,3,0
10.243911354619708,38015,0,4,0
122.54416080774892,36845,4,4,0
42.40052989949715,76394,3,2,1
0.7006751934724461,44159,1,0,0
51.66441335557823,43714,3,4,0
26.755847931766848,80722,2,3,0
170.85362461043778,25230,2,4,0
41.147906904242895,49262,0,4,0
175.74954081989688,41722,2,4,0
0.05981176715128857,46359,1,1,0
36.79080136159424,62796,0,1,1
27.59711989406221,40159,1,1,0
26.60084659001128,5239,1,1,0
7.062272014626283,50886,2,2,0
20.717703525116857,27195,2,4,0
81.09167485496629,34674,1,2,0
34.44091527474112,18105,2,3,1
54.024547865953565,29739,2,0,0
47.29951078148243,31969,2,2,0
208.67072732955342,14497,3,1,0
235.70307087352543,1816,1,1,0
67.91594104632081,59254,4,3,0
40.07103553554071,69385,1,4,0
11.2945547196431,33826,0,0,0
306.62165290749186,63365,2,2,0
6.2116863612178825,84242,2,4,0
35.33238189046705,50100,4,4,0
35.39161830641703,4359,0,2,0
38.62527816820528,12809,3,2,0
17.946983873671112,64450,1,2,0
152.86021235958034,38428,3,2,0
13.067588713908926,72790,0,1,0
100.76022297450666,2093,4,4,0
13.221343489057125,44498,0,4,0
7.314681316131341,40985,4,1,0
240.1626766714926,32009,3,4,0
21.0880014716678,82094,3,2,0
172.1767962078068,17718,0,0,0
78.66469166426685,16705,0,4,0
8.105444888728247,62598,2,0,0
311.11025296618817,77878,4,0,0
28.36384814520812,12239,2,1,0
196.35828121542204,46622,1,3,0
18.489687702771164,46665,1,4,0
192.37575155732029,32274,0,1,0
1.3317093076374447,11419,3,1,0
71.69900902175577,15003,1,0,1
146.72553344303773,30866,1,4,0
273.0227062302025,21988,2,1,1
239.91195201548035,55894,2,2,0
171.27165386597838,5674,1,1,0
219.09663479207052,70538,0,2,0
22.216863399691807,66446,2,3,0
33.433254139902175,29072,1,2,0
34.103858141197506,33717,3,2,0
47.32953305576786,26651,2,0,0
49.975491480579635,44291,1,1,0
78.64810288349035,63350,4,3,0
17.421025853869086,82020,2,1,0
117.5212585546878,4646,4,2,0
18.34019874143787,39713,2,2,1
37.151085687272314,67936,2,1,0
69.98599218911433,44331,4,3,0
159.1797235781115,22185,0,3,0
134.5034318193562,84263,1,0,0
103.71438528278891,52107,0,2,0
16.933417186405975,66554,0,2,0
79.19632592061518,17563,1,0,0
9.150856707954505,70729,3,1,0
47.37918784843434,15701,0,2,0
53.36107959234128,69072,0,1,0
4.062559656359004,48217,0,3,0
32.01888723770476,44610,3,4,0
311.563055826914,84422,2,0,0
307.1158821748142,50131,4,2,0
43.436942339320304,29410,4,0,1
4.405650005242228,58715,3,3,0
19.734781486214786,38665,0,3,0
49.793867407364296,15957,4,3,0
295.22839319138205,48127,3,3,0
15.22181225463228,63589,1,4,1
144.18740655488278,46008,4,1,1
11.505461797192927,61920,1,1,0
397.69657357820216,32875,0,4,0
48.064646238363316,1626,4,1,0
149.26978155562585,63822,3,3,0
41.94490535165588,71765,2,1,1
98.79717054620767,72413,4,0,0
21.321312751566687,33642,4,1,0
15.784869825637543,38311,4,0,0
278.16559385743915,32356,4,2,0
249.6743767706662,3809,3,0,1
218.45260084460625,43371,3,0,0
98.19857886522351,34875,2,3,0
165.1657816993581,9465,3,3,0
7.153567694042991,66095,3,3,0
40.765105839357616,73844,0,0,0
37.64449821263705,65250,0,4,1
100.96274955153442,15250,1,3,0
43.999098588237764,46023,2,3,0
16.076374326070546,46624,0,0,0
90.7497197112908,16427,2,2,0
168.40748280565037,33276,2,2,0
48.14666707162233,71643,4,1,0
14.18731918579913,79012,2,2,0
21.901234315893586,3439,4,3,0
27.113087588043506,85848,1,4,0
35.652865891681685,78672,1,1,0
102.94456297007429,79703,1,4,0
91.86572411940529,17300,4,4,0
119.09903146114227,60289,4,3,0
45.02041149450101,17182,1,0,0
173.72579424419513,70507,4,0,0
22.8266226282287,50912,3,0,0
63.306999800698094,26909,3,2,0
161.41425697063463,19659,4,0,0
19.864443028678107,31403,4,3,0
11.638002329705778,33586,0,2,0
215.14443758886438,10360,0,0,0
41.99642080226659,21424,2,4,0
115.16021527080915,48791,2,3,0
2.567541475277774,3065,2,3,0
117.13342458765321,68795,1,1,0
37.99454886266291,12300,3,3,0
5.735463100539237,33370,1,4,0
94.11285564743301,69831,4,3,0
27.54950581389531,27209,0,1,0
48.907594231495025,20927,4,3,0
8.401312600671694,34579,4,3,0
15.91871344433472,9032,0,1,0
35.37894474135058,78413,4,3,0
9.40464292896677,40731,2,2,0
241.7168729910249,53767,0,3,0
0.6065400592387342,72302,4,0,1
66.13776565118255,49954,2,0,0
13.153049077306841,85757,2,2,0
36.77056873312893,25102,3,3,0
260.44953722626116,34433,2,4,0
17.637275001240553,15932,1,3,0
337.6475102731325,25714,0,0,0
23.041288021614605,57803,0,1,0
135.31153564902078,39743,0,2,0
79.11509676433816,2552,4,1,0
215.83005893272903,56627,4,4,0
80.74212048861227,45987,1,3,0
76.47704065903582,79810,2,4,0
21.748210803096157,45380,4,1,0
18.179692889722922,29250,2,3,0
248.27787288047688,68344,2,4,1
39.72561919199786,64686,4,0,0
46.53461003327483,45028,4,0,1
142.6381868893206,15295,1,2,0
41.37344285219658,55248,3,0,0
303.7856086718442,80205,0,0,0
133.91351223725042,10523,4,1,0
90.98844027249767,45530,4,0,0
